,Name,Link,Year,Publisher,Platform
19464,global gladiators ,https://www.uvlist.net/game-43662-Global+Gladiators,1992,Virgin,Game Gear
19465,global golf,https://www.uvlist.net/game-9303-Global+Golf,?,Codemasters,Master System
19466,global operations ,https://www.uvlist.net/game-98428-Global+Operations,2002,Electronic Arts;Crave ,Windows
19467,global ops: commando libya,https://www.uvlist.net/game-184789-Global+Ops+Commando+Libya,2011,Bit Composer	 ,Windows
19468,global outbreak,https://www.uvlist.net/game-192875-Global+Outbreak,2012,Red Robot Labs,Android
19469,global outbreak: doomsday edition,https://www.uvlist.net/game-207821-Global+Outbreak+Doomsday+Edition,2014,ShortRound Games ,Windows
19470,global rescue,https://www.uvlist.net/game-270342-Global+Rescue,1984,Stainless Software,TI99
19471,global thermonuclear war,https://www.uvlist.net/game-237697-Global+Thermonuclear+War,1988,?,MS-DOS
19472,global thermonuclear war,https://www.uvlist.net/game-234766-Global+Thermonuclear+War,1983,PC-SIG;Starfire Games ,MS-DOS
19473,global thermonuclear war,https://www.uvlist.net/game-235921-Global+Thermonuclear+War,1984,Starfire Games,Apple II E
19474,global thermonuclear war,https://www.uvlist.net/game-246695-Global+Thermonuclear+War,1984,Starfire Games,Atari 400/800
19475,global thermonuclear war,https://www.uvlist.net/game-264384-Global+Thermonuclear+War,1984,T & D Subscription Software,Tandy Coco
19476,global trek,https://www.uvlist.net/game-267562-Global+Trek,1989,ECP,Amiga
19477,global trek,https://www.uvlist.net/game-267563-Global+Trek,1989,ECP,C64
19478,global war,https://www.uvlist.net/game-160003-Global+War,1979,Muse Software,Apple II E
19479,global war 3,https://www.uvlist.net/game-179283-Global+War+3,1982,Solo Software,Sharp MZ
19480,globber,https://www.uvlist.net/game-262295-Globber,1995,?,MS-DOS
19481,globdule,https://www.uvlist.net/game-17904-Globdule,1993,Psygnosis ,Amiga
19482,globe-trotter,https://www.uvlist.net/game-47472-Globe+Trotter,1986,Excalibur,Amstrad CPC
19483,globe-trotter,https://www.uvlist.net/game-205890-Globe+Trotter,1986,Excalibur,Apple II E
19484,globesweeper,https://www.uvlist.net/game-246939-Globesweeper,2019, Incandescent Games,Linux
19485,globetrotter,https://www.uvlist.net/game-247303-GlobeTrotter,1990,Atlantis Software ,C64
19486,globetrotter,https://www.uvlist.net/game-208776-GlobeTrotter,1990,Atlantis Software ,Amiga
19487,globs,https://www.uvlist.net/game-175289-Globs,2009,-,iOS
19488,globular troubles,https://www.uvlist.net/game-13159-Globular+Troubles,1987,Jorgen Bech,ZX Spectrum
19489,globulation 2,https://www.uvlist.net/game-169940-Globulation+2,2004,-,Linux
19490,globulation 2,https://www.uvlist.net/game-178309-Globulation+2,2004,-,Mac OS X
19491,globulation 2,https://www.uvlist.net/game-178310-Globulation+2,2004,-,Windows
19492,globulation 2,https://www.uvlist.net/game-226113-Globulation+2,2004,-,BSD
19493,globulos party,https://www.uvlist.net/game-241382-Globulos+Party,?,?,Nintendo DS
19494,globulus,https://www.uvlist.net/game-203300-Globulus,1990,Innerprise,Amiga
19495,glocal hexcite,https://www.uvlist.net/game-104918-Glocal+Hexcite,1999,Locus,PS
19496,glocal hexcite ,https://www.uvlist.net/game-161509-Glocal+Hexcite,2000,Gu;Gajin ,WonderSwan
19497,gloom,https://www.uvlist.net/game-18272-Gloom,1995,Guildhall ,Amiga AGA
19498,gloom,https://www.uvlist.net/game-184233-Gloom,?,author,Linux
19499,gloom,https://www.uvlist.net/game-217920-Gloom,2014,xyerua,Linux
19500,gloom,https://www.uvlist.net/game-234622-Gloom,2017,Hunchback Studio ,Linux
19501,gloom,https://www.uvlist.net/game-271876-Gloom,1995,Guildhall ,Amiga CD32
19502,gloom ,https://www.uvlist.net/game-169383-Gloom,2001,Team Reaction,Windows
19503,gloom 3: zombie edition ,https://www.uvlist.net/game-276772-Gloom+3+Zombie+Edition,1997,Guildhall,Amiga AGA
19504,gloom and doom,https://www.uvlist.net/game-273480-Gloom+and+Doom,2022,Viridian Software,Switch
19505,gloom deluxe,https://www.uvlist.net/game-172481-Gloom+Deluxe,1996,Guildhall ,Amiga AGA
19506,gloom3d,https://www.uvlist.net/game-187031-Gloom3D,2000,?,BeOS
19507,gloomhaven,https://www.uvlist.net/game-266984-Gloomhaven,2021,Twin Sails Interactive ,Windows
19508,gloomy nights and living dead,https://www.uvlist.net/game-153947-Gloomy+Nights+and+Living+Dead,2005,Dr. Wuro,Windows
19509,gloop,https://www.uvlist.net/game-222066-Gloop,?,Merlin,Tatung Einstein
19510,gloop!,https://www.uvlist.net/game-265918-Gloop,1994,Cronosoft,ZX Spectrum
19511,glooper,https://www.uvlist.net/game-266863-Glooper,1983,Quicksilva,ZX 81
19512,gloops,https://www.uvlist.net/game-266861-Gloops,1983,Quicksilva,ZX 81
19513,glorace - phantastic carnival,https://www.uvlist.net/game-241383-Glorace+Phantastic+Carnival,2005,?,PSP
19514,gloria ,https://www.uvlist.net/game-100634-Gloria,1999,C's Ware,Windows
19515,gloria ,https://www.uvlist.net/game-192978-Gloria,1996,C's Ware,NEC PC9801
19516,gloria union - twin fates in blue ocean,https://www.uvlist.net/game-241384-Gloria+Union+Twin+Fates+in+Blue+Ocean,2011,?,PSP
19517,gloria victis,https://www.uvlist.net/game-191562-Gloria+Victis,TBA,Black Eye Games,Linux
19518,glorious glacier grotto,https://www.uvlist.net/game-234417-Glorious+Glacier+Grotto,2017,Vladar,Linux
19519,glorious leader,https://www.uvlist.net/game-204262-Glorious+Leader,TBA ,Moneyhorse,Windows
19520,glorious quest,https://www.uvlist.net/game-189552-Glorious+Quest,2012,? ,iOS
19521,glorkian warrior: the trials of glork,https://www.uvlist.net/game-247057-Glorkian+Warrior+The+Trials+of+Glork,2015,PixelJam,Windows
19522,glory days - tactical defense,https://www.uvlist.net/game-264025-Glory+Days+Tactical+Defense,2011,?,Nintendo DS
19523,glory days - the essence of war ,https://www.uvlist.net/game-182570-Glory+Days+The+Essence+of+War,2005,SG Diffusion;Atlus ,GBA
19524,glory days 2,https://www.uvlist.net/game-242879-Glory+Days+2,2007,Eidos Interactive,Nintendo DS
19525,glory in the afternoon,https://www.uvlist.net/game-209993-Glory+In+The+Afternoon,2014,author,Linux
19526,glory of generals,https://www.uvlist.net/game-241385-Glory+of+Generals,2014,CIRCLE Entertainment,3DS
19527,glory of generals the pacific,https://www.uvlist.net/game-241386-Glory+of+Generals+The+Pacific,2015,CIRCLE Entertainment,3DS
19528,glory of gods,https://www.uvlist.net/game-186463-Glory+of+Gods,?,author,Linux
19529,glory of heracles,https://www.uvlist.net/game-173121-Glory+of+Heracles,2010,Nintendo ,Nintendo DS
19530,glory of the roman empire,https://www.uvlist.net/game-167832-Glory+of+the+Roman+Empire,2006,cdv Software Entertainment;FX Interactive ,Windows
19531,glory quest,https://www.uvlist.net/game-224803-Glory+Quest,2016,einarodinnholm,Linux
19532,glory warrior : lord of darkness,https://www.uvlist.net/game-225481-Glory+Warrior+Lord+of+Darkness,2016,OtakuMaker.com ,Linux
19533,glory zone,https://www.uvlist.net/game-214851-Glory+Zone,2001,Space Ewe Software,Windows
19534,glotski ,https://www.uvlist.net/game-80517-Glotski,2000,author,Linux
19535,gloup,https://www.uvlist.net/game-225379-Gloup,1986,Amstrad Magazine ,Amstrad CPC
19536,glouton,https://www.uvlist.net/game-165411-Glouton,1986,?,Thomson
19537,glouton ,https://www.uvlist.net/game-178497-Glouton,1984,Philips,VG5000
19538,glove ,https://www.uvlist.net/game-235580-Glove,2006,Cronosoft,Tandy Coco
19539,glove on fight,https://www.uvlist.net/game-100763-Glove+on+Fight,2003,Watanabe Seisakusho,Windows
19540,glover,https://www.uvlist.net/game-45080-Glover,1998,Hasbro Interactive,Windows
19541,glover,https://www.uvlist.net/game-98799-Glover,1998,Hasbro Interactive ,N64
19542,glover,https://www.uvlist.net/game-104919-Glover,1999,Hasbro,PS
19543,glover 2,https://www.uvlist.net/game-241387-Glover+2,2000,Hasbro Interactive;Interactive Studios,N64
19544,glow,https://www.uvlist.net/game-221079-Glow,2016,?,Linux
19545,glow artisan,https://www.uvlist.net/game-199286-Glow+Artisan,2009,Powerhead Games,Nintendo DS
19546,glow ball ,https://www.uvlist.net/game-204231-Glow+Ball,2014,WTFOMGames,Linux
19547,glow hockey,https://www.uvlist.net/game-241388-Glow+Hockey,?,Natenai Ariyatrakool,Android
19548,glowface,https://www.uvlist.net/game-277387-Glowface,2024,ThiGames,PS5
19549,glowface in love,https://www.uvlist.net/game-277388-Glowface+in+Love,2024,ThiGames,PS5
19550,glowfish,https://www.uvlist.net/game-184190-Glowfish,2011,MumboJumbo,Windows
19551,glowfish,https://www.uvlist.net/game-184191-Glowfish,2011,MumboJumbo,Mac OS X
19552,glowtag,https://www.uvlist.net/game-237923-GlowTag,TBA,Greenfly Studios,PS4
19553,glpeces,https://www.uvlist.net/game-233753-Glpeces,?,author,OS/2
19554,glpong,https://www.uvlist.net/game-187268-GLPoNG,1999,Zaknafein,BeOS
19555,glportal,https://www.uvlist.net/game-209834-GlPortal,2014,author,Linux
19556,gltris,https://www.uvlist.net/game-161093-gltris,2002,author,Linux
19557,gltron,https://www.uvlist.net/game-80518-GLtron,1998,GLtron.org,Linux
19558,gltron,https://www.uvlist.net/game-161100-GLtron,?,GLtron.org,Mac OS X
19559,gltron,https://www.uvlist.net/game-169360-GLtron,2000,GLtron.org,Windows
19560,glück auf,https://www.uvlist.net/game-221035-Gluck+Auf,2016,APPIDEMIC Studios,Linux
19561,glückspilz,https://www.uvlist.net/game-242574-Gluckspilz,1983,?,Colour Genie
19562,glücksrad,https://www.uvlist.net/game-102691-Glucksrad,1991,Henry König,Amiga
19563,glücksrad ,https://www.uvlist.net/game-47473-Glucksrad,?,?,Amstrad CPC
19564,glücksrad ,https://www.uvlist.net/game-194166-Glucksrad,?,Xeno & Knightsoft,Amstrad CPC
19565,glücksrad: first edition,https://www.uvlist.net/game-97417-Glucksrad+First+Edition,1991,Gametek,Amiga
19566,glückswand,https://www.uvlist.net/game-187107-Gluckswand,1991,Trigon GbR,MS-DOS
19567,glückswand,https://www.uvlist.net/game-202043-Gluckswand,1992,author,MS-DOS
19568,glue stick,https://www.uvlist.net/game-206645-Glue+Stick,?,?,Linux
19569,glufo,https://www.uvlist.net/game-177387-glUFO,?,?,OS/2
19570,glug glug,https://www.uvlist.net/game-263721-Glug+Glug,1984,CRL,C64
19571,glug glug ,https://www.uvlist.net/game-13160-Glug+Glug,1984,CRL,ZX Spectrum
19572,glutton,https://www.uvlist.net/game-187340-Glutton,2001,?,BeOS
19573,glutton,https://www.uvlist.net/game-219130-Glutton,2015,CalmKai,Linux
19574,glutton,https://www.uvlist.net/game-264099-Glutton,2021,Superior Software,Apple II E
19575,gly'd,https://www.uvlist.net/game-226728-Glyd,2016,raxter,Linux
19576,glyder,https://www.uvlist.net/game-175290-Glyder,2009,Glu Mobile,iOS
19577,glyder 2,https://www.uvlist.net/game-175291-Glyder+2,2009,Glu Mobile,iOS
19578,glyph,https://www.uvlist.net/game-260484-Glyph,2021,Bolverk Games,Switch
19579,glyph hunters,https://www.uvlist.net/game-217356-Glyph+Hunters,2014,author,Linux
19580,glypha,https://www.uvlist.net/game-211677-Glypha,1993,Soft Dorothy Software,Mac OS Classic
19581,gm chess,https://www.uvlist.net/game-47474-GM+Chess,1988,Camel Micros,Amstrad CPC
19582,gm hockey 2009,https://www.uvlist.net/game-169348-GM+Hockey+2009,2008,Logique Eclectic,Windows
19583,gmbcrossword,https://www.uvlist.net/game-186218-gmbCrossword,2005,author,Linux
19584,gmg netris ,https://www.uvlist.net/game-212618-GMG+Netris,1995,?,Mac OS Classic
19585,gmg netris ,https://www.uvlist.net/game-212619-GMG+Netris,1995,?,Mac OS Classic
19586,gmonsters,https://www.uvlist.net/game-80519-GMonsters,?,author,Linux
19587,gmonsters,https://www.uvlist.net/game-226112-GMonsters,?,author,BSD
19588,gmuehle,https://www.uvlist.net/game-185058-gMuehle,?,author,Linux
19589,gnafu,https://www.uvlist.net/game-225062-Gnafu,1986,?,MS-DOS
19590,gnah,https://www.uvlist.net/game-204128-Gnah,TBA ,KO-OP Mode,Linux
19591,gnarly golf,https://www.uvlist.net/game-50268-Gnarly+Golf,1989,Britannica Software;FanFare ,Apple IIGS
19592,gnarly golf,https://www.uvlist.net/game-241389-Gnarly+Golf,1989,Fanfare,Apple II E
19593,gnasher,https://www.uvlist.net/game-45453-Gnasher,1986,Yes! Software,C16/Plus4
19594,gnasher ,https://www.uvlist.net/game-13161-Gnasher,1983,R&R Software;Mastertronic ,ZX Spectrum
19595,gnasher ,https://www.uvlist.net/game-155285-Gnasher,1983,Superior Software,BBC
19596,gnee or not gnee,https://www.uvlist.net/game-253366-Gnee+or+Not+Gnee,1986,Sunburst,Apple II E
19597,gnee or not gnee,https://www.uvlist.net/game-253367-Gnee+or+Not+Gnee,1986,Sunburst,C64
19598,gnee or not gnee,https://www.uvlist.net/game-253368-Gnee+or+Not+Gnee,1986,Sunburst,MS-DOS
19599,gnee or not gnee,https://www.uvlist.net/game-253369-Gnee+or+Not+Gnee,1986,Sunburst,TRS-80
19600,gnee or not gnee,https://www.uvlist.net/game-253370-Gnee+or+Not+Gnee,1986,Sunburst,Tandy Coco
19601,gnip gnop,https://www.uvlist.net/game-255154-Gnip+Gnop,1978,PET User Group,Commodore PET
19602,gnog,https://www.uvlist.net/game-235184-Gnog,2017,Ko-Op,PS4
19603,gnog,https://www.uvlist.net/game-247448-Gnog,2018,Double Fine ,Windows
19604,gnome,https://www.uvlist.net/game-35523-Gnome,1984,Ing. W. Hofacker,C64
19605,gnome 3d tetris,https://www.uvlist.net/game-80522-Gnome+3D+Tetris,?,author,Linux
19606,gnome adventure,https://www.uvlist.net/game-276402-Gnome+Adventure,1984,Leversoft,Dragon32
19607,gnome alone,https://www.uvlist.net/game-42968-Gnome+Alone,1993,ICE,MS-DOS
19608,gnome breakout,https://www.uvlist.net/game-80523-GNOME+Breakout,?,author,Linux
19609,gnome chess,https://www.uvlist.net/game-80524-GNOME+Chess,2008,author,Linux
19610,gnome chinese checkers,https://www.uvlist.net/game-80525-Gnome+Chinese+Checkers,?,-,Linux
19611,gnome fortress,https://www.uvlist.net/game-206812-Gnome+Fortress,?,Blubberquark Software,Linux
19612,gnome hearts,https://www.uvlist.net/game-185308-Gnome+Hearts,?,Stichting Lone Wolves,Linux
19613,gnome memory blocks,https://www.uvlist.net/game-80526-Gnome+Memory+Blocks,?,-,Linux
19614,gnome ranger,https://www.uvlist.net/game-17607-Gnome+Ranger,1987,Level 9 Computing,Amiga
19615,gnome ranger,https://www.uvlist.net/game-47475-Gnome+Ranger,1987,Level 9 Computing,Amstrad CPC
19616,gnome ranger,https://www.uvlist.net/game-106762-Gnome+Ranger,1987,Level 9 Computing,Atari ST
19617,gnome ranger,https://www.uvlist.net/game-202580-Gnome+Ranger,1987,Level 9 Computing,MS-DOS
19618,gnome ranger,https://www.uvlist.net/game-172137-Gnome+Ranger,1987,Level 9 Computing,C64
19619,gnome ranger,https://www.uvlist.net/game-202585-Gnome+Ranger,1987,Level 9 Computing,ZX Spectrum
19620,gnome ranger,https://www.uvlist.net/game-202586-Gnome+Ranger,1987,Level 9 Computing,Atari 400/800
19621,gnome ranger,https://www.uvlist.net/game-202587-Gnome+Ranger,1987,Level 9 Computing,MSX
19622,gnome ranger,https://www.uvlist.net/game-202588-Gnome+Ranger,1987,Level 9 Computing,BBC
19623,gnome ranger,https://www.uvlist.net/game-210186-Gnome+Ranger,1987,Level 9 Computing,Mac OS Classic
19624,gnome ranger,https://www.uvlist.net/game-242170-Gnome+Ranger,1987,Level 9 Computing,Amstrad PCW
19625,gnome ranger,https://www.uvlist.net/game-257533-Gnome+Ranger,1987,Level 9 Computing,Apple II E
19626,gnome war pad,https://www.uvlist.net/game-188347-GNOME+War+Pad,2004,author,Linux
19627,gnome-8ball,https://www.uvlist.net/game-239590-gnome+8ball,?,author,Linux
19628,gnome-mahjongg ,https://www.uvlist.net/game-169875-Gnome+Mahjongg,?,author,Linux
19629,gnome's quest,https://www.uvlist.net/game-184058-Gnomes+Quest,?,author,Linux
19630,gnomegnation ,https://www.uvlist.net/game-185984-GnomeGnation,2003,author,Linux
19631,gnomehack,https://www.uvlist.net/game-80527-GnomeHack,2001,author,Linux
19632,gnomen gimre ,https://www.uvlist.net/game-276971-Gnomen+Gimre,198?,Norace Computing,C64
19633,gnomermind,https://www.uvlist.net/game-80528-GnomerMind,2001,author,Linux
19634,gnomes garden,https://www.uvlist.net/game-265919-Gnomes+Garden,2018,8FLOOR ,Xbox One
19635,gnomes garden 2,https://www.uvlist.net/game-265920-Gnomes+Garden+2,2018,8FLOOR ,Xbox One
19636,gnomes garden 3,https://www.uvlist.net/game-235185-Gnomes+Garden+3,?,8FLOOR,Android
19637,gnomes garden 3: the thief of castles,https://www.uvlist.net/game-265921-Gnomes+Garden+3+The+thief+of+castles,2018,8FLOOR ,Xbox One
19638,gnomes vs. fairies,https://www.uvlist.net/game-215544-Gnomes+vs.+Fairies,TBA,Prismic Studios,Linux
19639,gnomescroll,https://www.uvlist.net/game-214431-Gnomescroll,2013,Symbolic Analytics,Linux
19640,gnomoku,https://www.uvlist.net/game-80529-Gnomoku,?,author,Linux
19641,gnomoria,https://www.uvlist.net/game-193382-Gnomoria,2013,Robotronic Games,Linux
19642,gnomoria,https://www.uvlist.net/game-208163-Gnomoria,2013,Robotronic Games,Windows
19643,gnomoria,https://www.uvlist.net/game-231198-Gnomoria,2013,Robotronic Games,Mac OS X
19644,gnoni,https://www.uvlist.net/game-13162-Gnoni,1987,Biei Software,ZX Spectrum
19645,gnop,https://www.uvlist.net/game-231864-Gnop,2017,author,Linux
19646,gnop!,https://www.uvlist.net/game-210261-Gnop,1990,Bungie,Mac OS Classic
19647,gnop!,https://www.uvlist.net/game-230042-Gnop,2017,author,Linux
19648,gnosia,https://www.uvlist.net/game-260485-Gnosia,2021,PLAYISM ,Switch
19649,gnosis vii,https://www.uvlist.net/game-253371-Gnosis+VII,1983,Magnetic Harvest,Apple II E
19650,gnrblex,https://www.uvlist.net/game-268604-GNRBLEX,2019,author,Windows
19651,gnu backgammon ,https://www.uvlist.net/game-183153-GNU+Backgammon,1995,GNU Backgammon Development Team,Linux
19652,gnu backgammon ,https://www.uvlist.net/game-224647-GNU+Backgammon,?,GNU Backgammon Development Team,Solaris
19653,gnu backgammon ,https://www.uvlist.net/game-224648-GNU+Backgammon,?,GNU Backgammon Development Team,Linux
19654,gnu backgammon ,https://www.uvlist.net/game-226007-GNU+Backgammon,?,GNU Backgammon Development Team,BSD
19655,gnu backgammon ,https://www.uvlist.net/game-224649-GNU+Backgammon,?,GNU Backgammon Development Team,Unix
19656,gnu backgammon ,https://www.uvlist.net/game-224650-GNU+Backgammon,?,GNU Backgammon Development Team,Linux
19657,gnu chess,https://www.uvlist.net/game-221462-GNU+Chess,1992,author,Linux
19658,gnu chess,https://www.uvlist.net/game-177175-GNU+Chess,?,?,OS/2
19659,gnu chess,https://www.uvlist.net/game-177434-GNU+Chess,?,?,OS/2
19660,gnu chess,https://www.uvlist.net/game-185567-GNU+Chess,1987,Free Software Foundation,MS-DOS
19661,gnu chess,https://www.uvlist.net/game-186905-GNU+Chess,1999,?,BeOS
19662,gnu chess,https://www.uvlist.net/game-212962-GNU+Chess,1995,author,Mac OS Classic
19663,gnu chess,https://www.uvlist.net/game-235585-GNU+Chess,1994,?,Tandy Coco
19664,gnu chess,https://www.uvlist.net/game-246332-GNU+Chess,1984,author,Unix
19665,gnu chess,https://www.uvlist.net/game-246333-GNU+Chess,1994,Black Knight,Atari ST
19666,gnu go ,https://www.uvlist.net/game-80530-GNU+Go,1999,Free Software Foundation,Linux
